xmucc_and_truth_bleu_score,xmucc_and_truth_gleu_score
0.9113480848578538,0.9487179487179487
0.7947306464666113,0.8686131386861314
0.678987780033489,0.7919463087248322
0.8662897047451624,0.9225806451612903
0.940334228122799,0.9631901840490797
0.8297021059060099,0.9024390243902439
0.7561015847142737,0.8623853211009175
0.9080821798911972,0.9469026548672567
0.9278982724420874,0.958904109589041
0.7972872082731299,0.8640776699029126
0.9143894476059354,0.9504132231404959
0.8407241836212117,0.9074889867841409
0.7765591197682975,0.8505747126436781
0.892238863820768,0.935251798561151
0.8816620126802011,0.9291338582677166
0.8333945353480908,0.9052631578947369
0.8847859697984317,0.9333333333333333
0.8037332825002397,0.8741258741258742
0.7334348192687413,0.8518518518518519
0.9097447296143479,0.9478260869565217
0.8657512407416558,0.9171597633136095
0.7770028198297906,0.8648648648648649
0.8338475989873662,0.896969696969697
0.7854830343198793,0.8711656441717791
0.7696744965537162,0.8613861386138614
0.7205743386699484,0.8349514563106796
0.7545297228891207,0.8421052631578947
0.8556685797599232,0.9142857142857143
0.8098157542363414,0.8823529411764706
0.8402954741029471,0.8947368421052632
0.8624064271190208,0.922077922077922
0.8406156725325646,0.9083969465648855
0.8566743677524833,0.9172413793103448
0.8316122069308487,0.9008264462809917
0.8372492207923727,0.8978102189781022
0.5823916740854094,0.7383177570093458
0.7970506822673431,0.8860759493670886
0.7638504004260723,0.8582677165354331
0.8355440046250906,0.900497512437811
0.9294623095457653,0.9552238805970149
0.8944696664691558,0.9393939393939394
0.8734805497072036,0.9240506329113924
0.7766972689309823,0.8661417322834646
0.8297021059060099,0.9024390243902439
0.8267345056189142,0.9008264462809917
0.9299238452109287,0.96
0.8289119188680657,0.8993288590604027
0.932818974240276,0.9607843137254902
0.7880869369179975,0.8705882352941177
0.8211119346761782,0.8709677419354839
0.7937559205024689,0.8867924528301887
0.8633824123717616,0.912
0.8077430308888337,0.884393063583815
0.9452861848260063,0.968421052631579
0.7042008304081521,0.816
0.8740972275005224,0.9154929577464789
0.8966773400768917,0.9295774647887324
0.6917482905451702,0.8260869565217391
0.7888130590179974,0.8791946308724832
0.716445794927816,0.8105263157894737
0.667128870844908,0.7920792079207921
0.8920035746243621,0.9304347826086956
0.915089343901508,0.9447852760736196
0.821390808864621,0.8951048951048951
0.7460599424146624,0.8571428571428571
0.9197224905175249,0.9513513513513514
0.7696744965537162,0.8613861386138614
0.7094521095075528,0.8235294117647058
0.8661087467812156,0.9240506329113924
0.8740972275005224,0.9154929577464789
0.854614595673399,0.9072164948453608
0.8737853365441132,0.9179487179487179
0.8900196368705081,0.9292035398230089
0.8930226585628117,0.9379310344827586
0.8080531078541922,0.8803418803418803
0.7650794847608479,0.8601398601398601
0.8883266590070336,0.900990099009901
0.8132760661093129,0.8713450292397661
0.8117121793880748,0.8920863309352518
0.8499508493439808,0.9154929577464789
0.92511503796024,0.9560975609756097
0.7643964486235504,0.8596491228070176
0.8586417343018922,0.918918918918919
0.9234732618882052,0.9565217391304348
0.8455615077172164,0.9111111111111111
0.6691868763805063,0.7746478873239436
0.8426822256140346,0.9090909090909091
0.6614677679458069,0.7786561264822134
0.9337252913186983,0.961038961038961
0.8848206355273536,0.9329608938547486
0.9128953582819583,0.9495798319327731
0.7594682379539213,0.8651685393258427
0.9278982724420874,0.958904109589041
0.8117121793880748,0.8920863309352518
0.9385522307631307,0.9647058823529412
0.8603026119654186,0.914572864321608
0.5862617085522477,0.7433628318584071
0.8385766789076257,0.8518518518518519
0.8295853360510566,0.9032258064516129
0.7888130590179974,0.8791946308724832
0.896738410902268,0.9396984924623115
0.8621431910551439,0.9120879120879121
0.6947888008860551,0.806060606060606
0.8077400908782664,0.8853503184713376
0.8592611038527765,0.8994708994708994
0.8355387838391709,0.8992805755395683
0.8000298216470849,0.8794326241134752
0.8461716676426666,0.9090909090909091
0.7697381570673453,0.8695652173913043
0.6778074349501978,0.7951807228915663
0.6487527305205358,0.7894736842105263
0.8408470277448972,0.898876404494382
0.87000545581096,0.922077922077922
0.9506885335787997,0.9714285714285714
0.7826180187151356,0.8674698795180723
0.832114636581326,0.8956521739130435
0.8966567355675298,0.9405940594059405
0.7714048200633791,0.8491620111731844
0.9061874434879645,0.9473684210526315
0.924717264280984,0.9562043795620438
0.9172286979619474,0.952
0.7607252702718282,0.8536585365853658
0.6531420255892322,0.8085106382978723
0.7166446162932077,0.8285714285714286
0.8701374910554874,0.916083916083916
0.6128081331864039,0.8064516129032258
0.8372292853830767,0.9057591623036649
0.8801029447177617,0.9219512195121952
0.7976424254363407,0.8818897637795275
0.8207202632332541,0.8823529411764706
0.7333436403400673,0.8429319371727748
0.8481274884140935,0.9036144578313253
0.8208398383278999,0.8823529411764706
0.8687910824316283,0.9158878504672897
0.8500275193003256,0.9113300492610837
0.7590994812356263,0.8461538461538461
0.8661087467812156,0.9240506329113924
0.8086066315424223,0.8709677419354839
0.7444584908582097,0.8346456692913385
0.9173176373893104,0.9333333333333333
0.717917611878093,0.8351648351648352
0.9080821798911972,0.9469026548672567
0.9235648502983733,0.9555555555555556
0.8385771823572635,0.8936170212765957
0.8966567355675298,0.9405940594059405
0.7747036034977057,0.8711656441717791
0.7827939004006702,0.8734177215189873
0.8229081530622465,0.8959537572254336
0.8812435870609971,0.927038626609442
0.7320430084442243,0.8324607329842932
0.9001578955896857,0.9419354838709677
0.7506123922693121,0.8489208633093526
0.9651391201669045,0.9795918367346939
0.8329309946736377,0.8941176470588236
0.9001578955896857,0.9419354838709677
0.9071755309174252,0.9368421052631579
0.813143425863925,0.8854961832061069
0.7863400753040208,0.8581560283687943
0.9007690507972514,0.9428571428571428
0.8455615077172164,0.9111111111111111
0.7999548640059131,0.8780487804878049
0.8662347443961667,0.9230769230769231
0.7646965945321634,0.8585858585858586
0.7390175031315454,0.8431372549019608
0.9157103753711766,0.9523809523809523
0.8620118311239172,0.9086294416243654
0.7361891536424392,0.8390804597701149
0.8885405211026901,0.9299363057324841
0.8354139362691014,0.8972332015810277
0.829807613105018,0.9016393442622951
0.6044655157313404,0.7606837606837606
0.8456391733326896,0.9104477611940298
0.9646458712936792,0.9793103448275862
0.7813660241049728,0.8654708520179372
0.8157346567751039,0.8872180451127819
0.9158634658012295,0.9508196721311475
0.8663332145328005,0.92
0.9128924077332056,0.9405940594059405
0.5333505353503044,0.7777777777777778
0.7695159774362833,0.8662420382165605
0.8568550103431466,0.9121951219512195
0.8718188337877294,0.9253731343283582
0.7638504004260723,0.8582677165354331
0.8036703264465687,0.8715083798882681
0.8192437182490051,0.889763779527559
0.9063570877245087,0.9459459459459459
0.8819755339468199,0.9325842696629213
0.7740709725510729,0.8581560283687943
0.8854115738416697,0.9312977099236641
0.8637964270787859,0.9217391304347826
0.7442885691674186,0.8522167487684729
0.7421499101790855,0.8467153284671532
0.8170258733067174,0.896551724137931
0.8403335035002947,0.9020979020979021
0.8282870062711737,0.8791208791208791
0.7940005269292219,0.8775510204081632
0.710084138739636,0.8158995815899581
0.9660854289024723,0.9801324503311258
0.9198853691796676,0.9534883720930233
0.865250429557226,0.9139784946236559
0.7893776307467122,0.8771929824561403
0.9257518071011758,0.9577464788732394
0.8290698326474956,0.8923766816143498
0.8015742574357176,0.8839779005524862
0.7832063097426031,0.8739495798319328
0.839943226104779,0.905511811023622
0.7847727176070898,0.8532110091743119
0.840364126896446,0.8962655601659751
0.852030821513044,0.9142857142857143
0.8730507447735949,0.926829268292683
0.8214148133558952,0.898876404494382
1.0,1.0
0.8696160820399262,0.9259259259259259
0.6147881529512643,0.7906976744186046
0.6775309709493046,0.8099547511312217
0.9278982724420874,0.958904109589041
0.8304455468602879,0.8962962962962963
0.9007690507972514,0.9428571428571428
0.8511071096302937,0.9069767441860465
1.0,1.0
0.9163140145331566,0.9473684210526315
0.8320654727023622,0.9032258064516129
0.9210500207490827,0.9552238805970149
0.9108562895773779,0.9479768786127167
0.8282477531331041,0.9090909090909091
0.8127824298034415,0.8854961832061069
0.9775137267097118,0.978021978021978
0.7556703374035333,0.8536585365853658
0.7233048701135152,0.8313253012048193
0.8497503223658502,0.9095477386934674
0.8298357333149051,0.8918918918918919
0.876104619942412,0.9294117647058824
0.8898738464694418,0.9361702127659575
0.8696160820399262,0.9259259259259259
0.8058197650159615,0.8827586206896552
0.7736670351725727,0.8686131386861314
0.8402029958276956,0.9009009009009009
0.876164725120175,0.9147286821705426
0.8127596564026885,0.8775510204081632
0.8584922885264843,0.92
0.9146351805567067,0.963963963963964
0.6751625147921614,0.8012422360248447
0.5776550793077336,0.746031746031746
0.8930226585628117,0.9379310344827586
0.822474253378724,0.8979591836734694
0.7825422900366437,0.8888888888888888
0.7328616209964707,0.8363636363636363
0.7496397904041068,0.8582677165354331
0.6778653205890829,0.8067226890756303
0.7947306464666113,0.8686131386861314
0.7488955391745423,0.8345864661654135
0.7982435531901853,0.8795180722891566
0.49394926196051686,0.7142857142857143
0.8213666840785014,0.8905109489051095
0.8546450684542308,0.9101796407185628
0.7571389552562844,0.8656716417910447
0.8085898810562154,0.8843537414965986
0.670388889795316,0.8153846153846154
0.3852553019807207,0.6274509803921569
0.8911001477057858,0.9321266968325792
0.8762471114711564,0.9281437125748503
0.8740972275005224,0.9154929577464789
0.8633829081870236,0.918918918918919
0.8681739657220557,0.9215686274509803
0.9278982724420874,0.958904109589041
0.883603682412541,0.9252336448598131
0.8953069230853233,0.9323308270676691
0.7846263092599286,0.8656716417910447
0.8209485283630332,0.8943089430894309
0.7347249142347851,0.8346456692913385
0.8404461726811931,0.9020408163265307
0.932818974240276,0.9607843137254902
0.8577952773487942,0.9083969465648855
0.8811386556578917,0.9230769230769231
0.860326637547502,0.918918918918919
0.806410135536999,0.8709677419354839
0.9008411840084765,0.9420289855072463
0.8505716997343444,0.9067357512953368
0.9534460356445505,0.972972972972973
1.0,1.0
0.8492606740096968,0.9076923076923077
0.9140063668822409,0.9440993788819876
0.8784060627431964,0.9254658385093167
0.8372598397861586,0.904
0.6511725465963885,0.7844311377245509
0.7338831523201795,0.8347826086956521
0.7819808340882981,0.8682926829268293
0.9353695731020621,0.9629629629629629
0.9125105506735411,0.9432624113475178
0.8959960053940194,0.9395973154362416
0.8359131455580624,0.8982035928143712
0.81873368415148,0.8936170212765957
0.5507491947421863,0.7684210526315789
0.8566743677524833,0.9172413793103448
0.8341232006119657,0.8904109589041096
0.9210500207490827,0.9552238805970149
0.876104619942412,0.9294117647058824
0.8730507447735949,0.926829268292683
0.832175454617637,0.9010989010989011
0.8114217758899006,0.864406779661017
0.7631684317434058,0.864321608040201
0.9534460356445505,0.972972972972973
0.6842666550297749,0.8235294117647058
0.8580165148466884,0.9101796407185628
0.889804587487893,0.9368421052631579
0.8421246274152119,0.9043824701195219
0.9551190479308641,0.9739130434782609
0.7927564012265247,0.8494623655913979
0.8987547482669214,0.941747572815534
0.8696160820399262,0.9259259259259259
0.8685869537877541,0.9243697478991597
0.8117343541580836,0.8842105263157894
0.8032736971822693,0.8807947019867549
0.7994651238075211,0.8831168831168831
0.7853742687202584,0.8705035971223022
0.869782822297546,0.9245283018867925
0.8452785147119855,0.9130434782608695
0.7982311021907642,0.8764044943820225
0.7637483416234716,0.8545454545454545
0.9343062578816086,0.9613733905579399
0.7846077648706693,0.8523489932885906
0.8438586898904835,0.9108910891089109
0.9125105506735411,0.9432624113475178
0.8386016739983754,0.906832298136646
0.9315153040160697,0.9551020408163265
0.8656030552541708,0.926829268292683
0.7099125225932005,0.8260869565217391
0.7589931269310486,0.8497109826589595
0.800391426638495,0.8693877551020408
1.0,1.0
0.8811237404620479,0.9312977099236641
0.9496952283401919,0.970873786407767
0.7962043815447009,0.873015873015873
0.8204754254352918,0.8974358974358975
0.7990051745255841,0.8685714285714285
0.5445178846139404,0.7037037037037037
0.7906753283147323,0.8780487804878049
0.8555038590346781,0.9064327485380117
0.6303195900415978,0.7681159420289855
0.8470589637773758,0.912621359223301
0.763557986237728,0.8553459119496856
0.8221815410021119,0.8914728682170543
0.8428242778352881,0.9014778325123153
0.832114636581326,0.8956521739130435
0.8202278913915987,0.8740740740740741
0.7641254083103469,0.8723404255319149
0.8883903240714296,0.9325842696629213
0.9184678024441792,0.9538461538461539
0.7186969683828063,0.8297872340425532
1.0,1.0
0.6888074582865503,0.813953488372093
0.9129776789787941,0.9469026548672567
0.8556479048530646,0.9212598425196851
0.7903955707773327,0.8793969849246231
0.8956590066127303,0.9390862944162437
0.6838382793454723,0.8205128205128205
0.807528838905043,0.8811881188118812
0.7365589940842712,0.8253968253968254
0.889467209088114,0.9295774647887324
0.7626350863055741,0.8625954198473282
0.9278982724420874,0.958904109589041
0.9120815172610118,0.9230769230769231
0.6899302125555485,0.8285714285714286
0.8734910185415867,0.9217877094972067
0.8901878136745751,0.9291338582677166
0.9414765094539738,0.9657142857142857
0.9032206622917146,0.9402985074626866
0.8064819943043862,0.8899082568807339
0.8470589637773758,0.912621359223301
0.8031429972941652,0.8740157480314961
0.8644716469866827,0.9215686274509803
0.8730507447735949,0.926829268292683
0.8026327034012366,0.8878504672897196
0.7928335868380948,0.8723404255319149
0.8152294779192377,0.8859060402684564
0.887961253516891,0.9279279279279279
0.8347373980298592,0.8962962962962963
0.821390808864621,0.8951048951048951
0.8486624396914987,0.905511811023622
0.8344844486322807,0.9024390243902439
0.8865335162870679,0.9343065693430657
0.948661035297062,0.9702970297029703
0.8844022960737005,0.922077922077922
0.8432101478853166,0.8961038961038961
0.744373319312051,0.8378378378378378
0.8325691239245437,0.904
0.875268752347939,0.9215686274509803
0.9299940324325051,0.9591836734693877
0.8610673444178083,0.9079754601226994
0.9061874434879645,0.9473684210526315
0.842081857903546,0.8956521739130435
0.9345787966997318,0.9617834394904459
0.7674680010886504,0.8609271523178808
0.5901432115444191,0.7457627118644068
0.894530333110611,0.9387755102040817
0.7899195018957345,0.8709677419354839
0.8255964765419495,0.9010989010989011
0.7746629754412454,0.8627450980392157
1.0,1.0
0.8145241170131363,0.8936170212765957
1.0,1.0
0.9184678024441792,0.9538461538461539
0.8848206355273536,0.9329608938547486
0.8903237344513062,0.9245283018867925
0.8394327083733336,0.9142857142857143
0.9027045686134236,0.9439252336448598
0.7523296862173484,0.8524590163934426
0.7433789181862663,0.84
0.7804090871343958,0.874251497005988
0.9128953582819583,0.9495798319327731
0.8190448980802916,0.8938053097345132
0.7634062463615446,0.8571428571428571
0.7315755403042419,0.8173913043478261
0.8443447559135226,0.9020979020979021
0.8425768174530756,0.9037433155080213
0.855109430747054,0.910828025477707
0.9237460349978159,0.9473684210526315
0.9475833735368083,0.9696969696969697
0.9496952283401919,0.970873786407767
0.9210500207490827,0.9552238805970149
0.9022090549437045,0.9405940594059405
0.6891845705512005,0.7971014492753623
